timestamp, instanceID, sourceID, sourceName, targetID, targetName, attackID, damage, IsJA, IsCrit, IsMultiHit, IsMisc,IsMisc2
1548079275,2120,10298752,雪狐,51,MEDN,1838809243,4455,1,1,0,0,0
1548079275,2120,10298752,雪狐,51,MEDN,1838809243,4368,1,0,0,0,0
1548079275,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-27,0,0,0,1,0
1548079275,2120,10229246,Sherrymeier,51,MEDN,534488752,2785,0,1,0,0,0
1548079275,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-27,0,0,0,1,0
1548079275,2120,10229246,Sherrymeier,51,MEDN,534488752,2795,0,1,0,0,0
1548079275,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-28,0,0,0,1,0
1548079275,2120,10229246,Sherrymeier,51,MEDN,534488752,2800,0,1,0,0,0
1548079275,2120,12647371,日代千愛,51,MEDN,3103990658,6764,1,1,0,0,0
1548079275,2120,10298752,雪狐,51,MEDN,1838809243,4356,1,0,0,0,0
1548079276,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-23,0,0,0,1,0
1548079276,2120,10229246,Sherrymeier,51,MEDN,534488752,2337,0,1,0,0,0
1548079276,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-28,0,0,0,1,0
1548079276,2120,10229246,Sherrymeier,51,MEDN,534488752,2835,0,1,0,0,0
1548079276,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-28,0,0,0,1,0
1548079276,2120,10229246,Sherrymeier,51,MEDN,534488752,2841,0,1,0,0,0
1548079276,2120,10298752,雪狐,51,MEDN,1838809243,4368,1,0,0,0,0
1548079276,2120,13595873,りょうみ,51,MEDN,3811499950,37794,0,0,0,0,1
1548079276,2120,10298752,雪狐,51,MEDN,1838809243,4270,1,0,0,0,0
1548079277,2120,10298752,雪狐,51,MEDN,1838809243,4420,1,0,0,0,0
1548079277,2120,10298752,雪狐,51,MEDN,1838809243,4452,1,0,0,0,0
1548079277,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079277,2120,10229246,Sherrymeier,51,MEDN,1770510361,78684,1,1,0,0,0
1548079277,2120,10298752,雪狐,51,MEDN,1838809243,4375,1,0,0,0,0
1548079277,2120,12647371,日代千愛,51,MEDN,273071015,35195,1,1,0,0,0
1548079277,2120,12647371,日代千愛,51,MEDN,2209628291,84469,1,1,0,0,0
1548079277,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079277,2120,10229246,Sherrymeier,51,MEDN,2273182629,79599,1,1,0,0,0
1548079277,2120,13253583,ユカリ,51,MEDN,713142898,118619,1,1,0,0,0
1548079277,2120,12647371,日代千愛,51,MEDN,273071015,42234,1,1,0,0,0
1548079277,2120,12647371,日代千愛,51,MEDN,2209628291,101363,1,1,0,0,0
1548079278,2120,13269941,イカロス,51,MEDN,1838809243,3918,1,1,0,0,0
1548079278,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079278,2120,10229246,Sherrymeier,51,MEDN,1770510361,96670,1,1,0,0,0
1548079278,2120,13269941,イカロス,51,MEDN,1838809243,3798,1,0,0,0,0
1548079278,2120,12290130,凪,51,MEDN,546125641,9,0,0,0,1,0
1548079278,2120,13871721,lilium,51,MEDN,1838809243,738,1,1,0,0,0
1548079278,2120,12647371,日代千愛,51,MEDN,3103990658,144651,1,1,0,0,0
1548079278,2120,13871721,lilium,51,MEDN,1838809243,720,1,0,0,0,0
1548079278,2120,10298752,雪狐,51,MEDN,1838809243,4281,1,0,0,0,0
1548079278,2120,13595873,りょうみ,51,MEDN,1838809243,5242,1,1,0,0,0
1548079278,2120,13595873,りょうみ,51,MEDN,1838809243,5220,1,0,0,0,0
1548079278,2120,10298752,雪狐,51,MEDN,1838809243,4293,1,0,0,0,0
1548079278,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079278,2120,10229246,Sherrymeier,51,MEDN,2273181786,102626,1,1,0,0,0
1548079278,2120,12647371,日代千愛,51,MEDN,3103990723,154294,1,1,0,0,0
1548079278,2120,10298752,雪狐,51,MEDN,1838809243,4257,1,0,0,0,0
1548079278,2120,12647371,日代千愛,51,MEDN,3103990723,154294,1,1,0,0,0
1548079278,2120,13269941,イカロス,51,MEDN,1838809243,3874,1,0,0,0,0
1548079278,2120,13871721,lilium,51,MEDN,1838809243,738,1,1,0,0,0
1548079278,2120,10298752,雪狐,51,MEDN,1838809243,4438,1,0,0,0,0
1548079278,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079278,2120,12944082,泉澄リナ,51,MEDN,2594009166,9443,0,1,0,0,0
1548079278,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079278,2120,10229246,Sherrymeier,51,MEDN,1770510366,103679,1,1,0,0,0
1548079279,2120,12647371,日代千愛,51,MEDN,215665118,67772,1,1,0,0,0
1548079279,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079279,2120,12944082,泉澄リナ,51,MEDN,2594009166,9466,0,1,0,0,0
1548079279,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079279,2120,12944082,泉澄リナ,51,MEDN,2594009166,7970,0,0,0,0,0
1548079279,0,13711947,無晴,13711947,無晴,2608912395,-5,0,0,0,1,0
1548079279,2120,13711947,無晴,51,MEDN,3132894402,553,1,1,1,0,0
1548079279,2120,10298752,雪狐,51,MEDN,1838809243,4385,1,0,0,0,0
1548079279,0,13711947,無晴,13711947,無晴,2608912395,-4,0,0,0,1,0
1548079279,2120,13711947,無晴,51,MEDN,3132894402,455,1,0,1,0,0
1548079279,2120,12647371,日代千愛,51,MEDN,2160628938,226887,1,1,0,0,0
1548079279,2120,13269941,イカロス,51,MEDN,1838809243,3727,1,0,0,0,0
1548079279,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079279,2120,10229246,Sherrymeier,51,MEDN,2273181786,104827,1,1,0,0,0
1548079279,2120,13595873,りょうみ,51,MEDN,1838809243,61574,1,0,0,0,0
1548079279,2120,13871721,lilium,51,MEDN,1838809243,738,1,1,0,0,0
1548079279,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079279,2120,12944082,泉澄リナ,51,MEDN,2594009166,11506,0,1,0,0,0
1548079279,2120,13269941,イカロス,51,MEDN,1838809243,3784,1,0,0,0,0
1548079279,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079279,2120,12944082,泉澄リナ,51,MEDN,2594009166,11537,0,1,0,0,0
1548079279,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079279,2120,13711947,無晴,51,MEDN,2594009166,7186,0,0,1,0,0
1548079279,2120,13269941,イカロス,51,MEDN,1838809243,3742,1,0,0,0,0
1548079279,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079279,2120,12944082,泉澄リナ,51,MEDN,2594009166,11563,0,1,0,0,0
1548079279,2120,12290130,凪,51,MEDN,3043390195,14126,1,1,0,0,0
1548079279,2120,12647371,日代千愛,51,MEDN,3124578212,220030,1,1,0,0,0
1548079279,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079279,2120,13711947,無晴,51,MEDN,2594009166,7222,0,0,1,0,0
1548079279,2120,12290130,凪,51,MEDN,3043390195,14135,1,1,0,0,0
1548079279,2120,10298752,雪狐,51,MEDN,1838809243,4455,1,1,0,0,0
1548079279,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079279,2120,13711947,無晴,51,MEDN,2594009166,8485,0,1,1,0,0
1548079279,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079279,2120,10229246,Sherrymeier,51,MEDN,1770510366,104925,1,1,0,0,0
1548079279,2120,12290130,凪,51,MEDN,3043390195,14149,1,1,0,0,0
1548079279,2120,13269941,イカロス,51,MEDN,1838809243,3912,1,0,0,0,0
1548079279,2120,13595873,りょうみ,51,MEDN,1838809243,62984,1,0,0,0,0
1548079279,2120,13871721,lilium,51,MEDN,1838809243,812,1,1,0,0,0
1548079280,2120,13871721,lilium,51,MEDN,1838809243,738,1,1,0,0,0
1548079280,2120,13595873,りょうみ,51,MEDN,1838809243,61398,1,0,0,0,0
1548079280,2120,13871721,lilium,51,MEDN,1838809243,812,1,1,0,0,0
1548079280,2120,12290130,凪,51,MEDN,3043390195,14161,1,1,0,0,0
1548079280,2120,10298752,雪狐,51,MEDN,1838809243,4385,1,0,0,0,0
1548079280,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079280,2120,12944082,泉澄リナ,51,MEDN,3132894402,8856,1,1,0,0,0
1548079280,2120,10298752,雪狐,51,MEDN,1838809243,4455,1,1,0,0,0
1548079280,2120,12647371,日代千愛,51,MEDN,18135230,295818,1,1,0,0,0
1548079280,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079280,2120,12944082,泉澄リナ,51,MEDN,3132894402,8878,1,1,0,0,0
1548079280,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079280,2120,13711947,無晴,51,MEDN,2594009166,8485,0,1,1,0,0
1548079280,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079280,2120,13711947,無晴,51,MEDN,2594009166,8485,0,1,1,0,0
1548079280,0,13711947,無晴,13711947,無晴,2608912395,-7,0,0,0,1,0
1548079280,2120,13711947,無晴,51,MEDN,2594009166,767,0,0,0,0,0
1548079281,0,13711947,無晴,13711947,無晴,2608912395,-30,0,0,0,1,0
1548079281,2120,13711947,無晴,51,MEDN,2594009166,15273,0,1,0,0,0
1548079283,0,13711947,無晴,13711947,無晴,2608912395,-6,0,0,0,1,0
1548079283,2120,13711947,無晴,51,MEDN,2594009166,610,0,0,1,0,0
1548079283,0,13711947,無晴,13711947,無晴,2608912395,-7,0,0,0,1,0
1548079283,2120,13711947,無晴,51,MEDN,2594009166,738,0,1,1,0,0
1548079283,0,13711947,無晴,13711947,無晴,2608912395,-7,0,0,0,1,0
1548079283,2120,13711947,無晴,51,MEDN,2594009166,738,0,1,1,0,0
1548079288,0,51,MEDN,13595873,りょうみ,18900894,888,0,0,0,0,0
1548079288,0,13595873,りょうみ,13595873,りょうみ,2601577393,-810,0,0,0,0,0
1548079289,0,13595873,りょうみ,13595873,りょうみ,142771121,-391,1,0,0,0,0
1548079290,0,0,Unknown,13253583,ユカリ,1446307492,73,0,0,0,1,1
1548079296,0,13871721,lilium,10298752,雪狐,662646057,-60,0,0,0,0,0
1548079296,0,13871721,lilium,13871721,lilium,662646057,-92,0,0,0,0,0
1548079296,0,13871721,lilium,13747650,緋炎,662646057,-61,0,0,0,0,0
1548079301,2120,13747650,緋炎,51,MEDN,1215958429,4179,1,1,0,0,0
1548079301,0,51,MEDN,12647371,日代千愛,2013212467,757,0,0,0,0,0
1548079301,2120,13269941,イカロス,51,MEDN,1838809243,14011,1,0,0,0,0
1548079301,2120,13269941,イカロス,51,MEDN,1838809243,39004,1,0,0,0,0
1548079301,2120,13871721,lilium,51,MEDN,3108138604,190,1,1,0,0,0
1548079301,2120,13871721,lilium,51,MEDN,1838809243,812,1,1,0,0,0
1548079301,2120,13871721,lilium,51,MEDN,1838809243,8123,1,1,0,0,0
1548079301,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079301,2120,10229246,Sherrymeier,51,MEDN,3132894402,4333,1,0,1,0,0
1548079301,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079301,2120,12944082,泉澄リナ,51,MEDN,3132894402,5517,1,0,1,0,0
1548079301,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079301,2120,12944082,泉澄リナ,51,MEDN,3132894402,6493,1,1,1,0,0
1548079302,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079302,2120,10229246,Sherrymeier,51,MEDN,534488752,21358,0,0,0,0,0
1548079302,2120,13269941,イカロス,51,MEDN,1838809243,39183,1,1,0,0,0
1548079302,2120,10298752,雪狐,51,MEDN,1838809243,44380,1,0,0,0,0
1548079302,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079302,2120,10229246,Sherrymeier,51,MEDN,534488752,25536,0,1,0,0,0
1548079302,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079302,2120,10229246,Sherrymeier,51,MEDN,534488752,25536,0,1,0,0,0
1548079302,2120,13871721,lilium,51,MEDN,1838809243,8100,1,0,0,0,0
1548079302,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079302,2120,10229246,Sherrymeier,51,MEDN,534488752,25536,0,1,0,0,0
1548079302,2120,13871721,lilium,51,MEDN,1838809243,8027,1,0,0,0,0
1548079303,2120,10298752,雪狐,51,MEDN,1838809243,44045,1,0,0,0,0
1548079303,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079303,2120,10229246,Sherrymeier,51,MEDN,232817712,94866,1,1,0,0,0
1548079303,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079303,2120,12944082,泉澄リナ,51,MEDN,3132894402,7857,1,1,1,0,0
1548079303,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079303,2120,13720278,雅遙,51,MEDN,534488752,21072,0,0,0,0,0
1548079303,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079303,2120,12944082,泉澄リナ,51,MEDN,3132894402,7857,1,1,1,0,0
1548079303,2120,13871721,lilium,51,MEDN,1838809243,8071,1,0,0,0,0
1548079303,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079303,2120,13720278,雅遙,51,MEDN,534488752,21151,0,0,0,0,0
1548079303,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079303,2120,13720278,雅遙,51,MEDN,534488752,21574,0,0,0,0,0
1548079303,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079303,2120,10229246,Sherrymeier,51,MEDN,534488752,3090,0,1,0,0,0
1548079303,2120,10298752,雪狐,51,MEDN,1838809243,4242,1,0,0,0,0
1548079303,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079303,2120,10229246,Sherrymeier,51,MEDN,2628225583,3244,0,1,0,0,0
1548079303,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-27,0,0,0,1,0
1548079303,2120,12944082,泉澄リナ,51,MEDN,534488752,2714,0,1,0,0,0
1548079303,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079303,2120,12944082,泉澄リナ,51,MEDN,534488752,31207,0,1,0,0,0
1548079303,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079303,2120,10229246,Sherrymeier,51,MEDN,2628225583,26813,0,1,0,0,0
1548079303,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079303,2120,12944082,泉澄リナ,51,MEDN,534488752,26370,0,0,0,0,0
1548079303,2120,10298752,雪狐,51,MEDN,1838809243,4393,1,0,0,0,0
1548079303,2120,13747650,緋炎,51,MEDN,3746811944,13276,1,1,0,0,0
1548079303,2120,10298752,雪狐,51,MEDN,1838809243,4434,1,0,0,0,0
1548079303,2120,13269941,イカロス,51,MEDN,1838809243,14417,1,0,0,0,0
1548079303,2120,13595873,りょうみ,51,MEDN,1100223160,13140,1,0,0,0,1
1548079303,2120,12647371,日代千愛,51,MEDN,2323233840,41088,1,1,0,0,0
1548079303,2120,13269941,イカロス,51,MEDN,1838809243,14694,1,1,0,0,0
1548079304,2120,10298752,雪狐,51,MEDN,1838809243,4332,1,0,0,0,0
1548079304,2120,13871721,lilium,51,MEDN,1775820734,2696,1,1,0,0,0
1548079304,2120,13269941,イカロス,51,MEDN,1886571787,3381,0,1,0,0,0
1548079304,2120,13871721,lilium,51,MEDN,3108138604,190,1,1,0,0,0
1548079304,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079304,2120,13720278,雅遙,51,MEDN,2273182629,90716,1,1,0,0,0
1548079304,2120,10298752,雪狐,51,MEDN,1838809243,4286,1,0,0,0,0
1548079304,2120,13871721,lilium,51,MEDN,3274663457,1863,1,0,0,0,0
1548079304,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079304,2120,10229246,Sherrymeier,51,MEDN,3132894403,7671,1,1,0,0,0
1548079304,2120,13269941,イカロス,51,MEDN,1838809243,13960,1,0,0,0,0
1548079304,2120,13747650,緋炎,51,MEDN,422538670,18076,0,0,0,0,0
1548079304,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079304,2120,13720278,雅遙,51,MEDN,1770510361,90716,1,1,0,0,0
1548079304,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079304,2120,12944082,泉澄リナ,51,MEDN,534488752,10176,0,1,0,0,0
1548079304,0,51,MEDN,10298752,雪狐,3665000626,616,0,0,0,0,0
1548079304,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-7,0,0,0,1,0
1548079304,2120,10229246,Sherrymeier,51,MEDN,1923738870,770,1,0,0,0,0
1548079304,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079304,2120,12944082,泉澄リナ,51,MEDN,534488752,10176,0,1,0,0,0
1548079305,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-27,0,0,0,1,0
1548079305,2120,12944082,泉澄リナ,51,MEDN,534488752,2714,0,1,0,0,0
1548079305,2120,10298752,雪狐,51,MEDN,1838809243,4201,1,0,0,0,0
1548079305,2120,13871721,lilium,51,MEDN,3108138604,179,1,0,0,0,0
1548079305,0,51,MEDN,13871721,lilium,3665000626,427,0,0,0,0,0
1548079305,2120,13269941,イカロス,51,MEDN,1838809243,3736,1,0,0,0,0
1548079305,2120,12290130,凪,51,MEDN,669993200,56623,1,0,0,0,0
1548079305,0,10298752,雪狐,10298752,雪狐,2601577393,-810,0,0,0,0,0
1548079305,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079305,2120,13720278,雅遙,51,MEDN,2273181786,9525,1,1,0,0,0
1548079305,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-22,0,0,0,1,0
1548079305,2120,10229246,Sherrymeier,51,MEDN,2628225583,2234,0,1,0,0,0
1548079305,2120,12647371,日代千愛,51,MEDN,4184015666,14645,0,0,0,0,0
1548079305,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-18,0,0,0,1,0
1548079305,2120,10229246,Sherrymeier,51,MEDN,2628225583,1818,0,0,0,0,0
1548079305,0,13711947,無晴,13711947,無晴,2608912395,-1,0,0,0,1,0
1548079305,2120,13711947,無晴,51,MEDN,867373469,197,0,1,0,0,0
1548079305,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-18,0,0,0,1,0
1548079305,2120,10229246,Sherrymeier,51,MEDN,2628225583,1817,0,0,0,0,0
1548079305,2120,13253583,ユカリ,51,MEDN,2285538736,375506,1,1,0,0,0
1548079305,0,51,MEDN,13871721,lilium,540363038,142,0,0,0,0,0
1548079305,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079305,2120,13720278,雅遙,51,MEDN,2628225583,32131,0,1,0,0,0
1548079305,2120,13253583,ユカリ,51,MEDN,2285538736,375506,1,1,0,0,0
1548079305,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079305,2120,13720278,雅遙,51,MEDN,2628225583,32131,0,1,0,0,0
1548079305,2120,10298752,雪狐,51,MEDN,1838809243,4365,1,0,0,0,0
1548079305,2120,13253583,ユカリ,51,MEDN,2285538736,23661,1,1,0,0,0
1548079305,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079305,2120,13720278,雅遙,51,MEDN,2628225583,32131,0,1,0,0,0
1548079305,2120,13269941,イカロス,51,MEDN,1838809243,3827,1,0,0,0,0
1548079305,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-27,0,0,0,1,0
1548079305,2120,12944082,泉澄リナ,51,MEDN,534488752,2714,0,1,0,0,0
1548079305,2120,13595873,りょうみ,51,MEDN,1100223160,130476,1,0,0,0,1
1548079305,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-27,0,0,0,1,0
1548079305,2120,12944082,泉澄リナ,51,MEDN,534488752,2714,0,1,0,0,0
1548079305,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-22,0,0,0,1,0
1548079305,2120,12944082,泉澄リナ,51,MEDN,534488752,2276,0,0,0,0,0
1548079306,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079306,2120,10229246,Sherrymeier,51,MEDN,1770510366,79488,1,1,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,2120,13747650,緋炎,51,MEDN,1652495452,176483,1,1,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079306,2120,13720278,雅遙,51,MEDN,1770510366,95252,1,1,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,0,51,MEDN,10229246,Sherrymeier,4101760537,271,0,0,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,2120,13269941,イカロス,51,MEDN,1838809243,14694,1,1,0,0,0
1548079306,2120,13253583,ユカリ,51,MEDN,220156466,18664,0,1,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,2120,13269941,イカロス,51,MEDN,1838809243,13995,1,0,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,30787,1,1,0,0,0
1548079306,2120,13747650,緋炎,51,MEDN,2998595631,24818,1,1,0,0,0
1548079306,2120,13253583,ユカリ,51,MEDN,220156466,18664,0,1,0,0,0
1548079306,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079306,2120,10229246,Sherrymeier,51,MEDN,2273181786,79488,1,1,0,0,0
1548079306,2120,12647371,日代千愛,51,MEDN,3124578212,159442,1,1,0,0,0
1548079306,2120,13747650,緋炎,51,MEDN,2998595631,24818,1,1,0,0,0
1548079306,2120,13253583,ユカリ,51,MEDN,220156466,18664,0,1,0,0,0
1548079306,2120,13747650,緋炎,51,MEDN,2998595631,24818,1,1,0,0,0
1548079306,0,12944082,泉澄リナ,12944082,泉澄リナ,2608912395,-30,0,0,0,1,0
1548079306,2120,12944082,泉澄リナ,51,MEDN,232817719,121729,1,1,0,0,0
1548079306,0,13720278,雅遙,13720278,雅遙,2608912395,-30,0,0,0,1,0
1548079306,2120,13720278,雅遙,51,MEDN,2273181786,95252,1,1,0,0,0
1548079306,2120,13747650,緋炎,51,MEDN,2998595631,24818,1,1,0,0,0
1548079306,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-30,0,0,0,1,0
1548079306,2120,10229246,Sherrymeier,51,MEDN,2628225583,27037,0,1,0,0,0
1548079306,2120,13253583,ユカリ,51,MEDN,713142898,130597,1,0,0,0,0
1548079306,0,10229246,Sherrymeier,10229246,Sherrymeier,2608912395,-22,0,0,0,1,0
1548079306,2120,10229246,Sherrymeier,51,MEDN,2628225583,2234,0,1,0,0,0
1548079306,2120,12290130,凪,51,MEDN,673837877,28419,0,1,0,0,0
1548079306,2120,13269941,イカロス,51,MEDN,1838809243,14180,1,0,0,0,0
